softcreakfooted	3.4413808849165113
bald	1.818131594518611
eared	1.839320893588549
assiduous	3.4413808849165113
shrew	2.3621996388688866
john	1.1983428362302169
eglinton	1.8503162778900122
shrewdly	3.4413808849165113
useful	5.076581795849136
portal	2.964259630196849
discovery	5.484821761160985
should	1.2921617722611314
imagine	2.098958204094305
what	1.1008025758536448
useful	5.076581795849136
discovery	5.484821761160985
socrates	2.7424108805804925
learn	1.818131594518611
from	2.135878096567701
xanthippe	3.4413808849165113
dialectic	3.14035088925253
answered	1.6420403354629296
from	2.135878096567701
mother	1.3142760865517038
bring	1.584048388485243
thoughts	2.1626272839636824
world	1.271119169521554
what	1.1008025758536448
learnt	3.4413808849165113
from	2.135878096567701
wife	1.369498877610386
myrto	3.4413808849165113
absit	3.4413808849165113
nomen	2.0264075369456935
epipsychidion	3.4413808849165113
woman	1.1381848274960225
neither	2.14035088925253
lore	2.0611696432049054
nor	1.1695392783800125
caudlelectures	3.4413808849165113
saved	2.2372609022605867
from	2.135878096567701
archons	3.4413808849165113
sinn	2.098958204094305
fein	2.538290897924568
