advice	2.319997834739961
entered	1.4596598281689674
service	1.6772507546427826
state	1.3997999450561616
served	1.9818260310714133
committees	3.290034611362518
returned	1.6368220975871743
home	1.5630358834262557
dinner	3.153648335823778
dined	2.563035883426256
countess	2.4314117362186107
many	1.4661258704181992
visitors	2.0428799964813913
drank	2.5118833609788744
moderately	3.7671558660821804
dinner	3.153648335823778
copied	3.466125870418199
passages	2.8640658790902367
brothers	2.1760912590556813
evening	1.4748997947257043
countess	2.4314117362186107
told	1.2243304391230005
funny	2.563035883426256
story	1.5444393949345971
remembered	1.8428765800202989
done	1.280017490604994
everybody	1.7257631809239553
laughed	1.909823369650912
loudly	2.248641926204293
going	1.3215516628085828
bed	1.3138375260351427
happy	1.5167358637732864
tranquil	2.210853365314893
mind	1.3199978347399612
great	1.2096486641765225
god	1.3406446047176053
hel	1.076074373959212
