everyone	1.9321969382690318
safe	1.4964683687075946
unharmed	2.973589623427257
lord	3.223723574819328
castle	2.450803192842113
dogs	1.9321969382690318
have	1.3731473391467337
revealed	2.4964683687075944
their	1.5389392815426641
language	2.4964683687075944
why	1.2833935433987433
they	1.1080907110283604
dwell	2.3715296320992945
bring	1.2027376117851127
evil	1.8596462711204202
land	1.3503403330293564
they	1.1080907110283604
bewitched	2.4964683687075944
obliged	1.894408377379632
watch	1.5111916255283009
treasure	2.019347113987932
below	1.7694696407713322
tower	1.7694696407713322
they	1.1080907110283604
have	1.3731473391467337
until	1.2411958636042884
taken	1.5111916255283009
have	1.3731473391467337
likewise	1.6513703286933377
learnt	1.9321969382690318
their	1.5389392815426641
discourse	2.973589623427257
done	1.0814950207367764
rejoiced	2.128491583413
lord	3.223723574819328
castle	2.450803192842113
adopt	2.973589623427257
