brought	1.5013331786455661
upon	1.0300414675866276
soul	1.1433983316451124
pity	1.695153204661679
more	3.4795576385295766
poignant	2.8992731873176036
because	1.4221519325979413
purely	2.1211219369339602
selfish	2.1211219369339602
moments	1.5190619456059977
such	1.079729251775735
these	1.4842998393467859
rare	2.4221519325979415
curiosity	1.8578805021593787
first	1.2864893305978682
stirred	1.695153204661679
sat	1.0930932133337166
together	1.5982431916536226
garden	1.4221519325979413
friend	1.1358451937546665
increase	2.2972131959896416
gratification	2.8992731873176036
more	3.4795576385295766
knew	1.2558205108314164
more	3.4795576385295766
desired	2.4221519325979415
hungers	2.8992731873176036
grew	1.6205195863647748
more	3.4795576385295766
ravenous	2.8992731873176036
fed	2.598243191653623
yet	1.079729251775735
reckless	2.4221519325979415
rate	1.15891049782336
relations	2.1211219369339602
society	1.753145151639366
twice	1.9961832003256603
month	1.5190619456059977
