two	1.027058232734036
embrace	5.135538263623855
when	1.269191224886622
standing	1.8721562727482928
when	1.269191224886622
lovers	1.4742162640762553
lie	1.0592429161054373
bed	1.1220337459648928
embrace	5.135538263623855
each	4.047273064709197
other	1.4014584924366777
closely	2.298125005020574
arms	3.550492519480473
thighs	2.992985317574815
encircled	2.7752462597402365
arms	3.550492519480473
thighs	2.992985317574815
other	1.4014584924366777
were	2.3909253262468524
rubbing	1.8210037503009116
against	1.7338535745820114
embrace	5.135538263623855
mixture	1.6291182240619984
sesamum	2.298125005020574
seed	1.7338535745820114
rice	1.5199737546369303
when	1.269191224886622
much	1.2070445356732415
each	4.047273064709197
other	1.4014584924366777
thinking	1.9970950093565927
pain	1.6960650136926116
hurt	2.7752462597402365
embrace	5.135538263623855
each	4.047273064709197
other	1.4014584924366777
were	2.3909253262468524
entering	2.4742162640762553
into	1.019371404067745
each	4.047273064709197
others	1.027058232734036
bodi	1.6960650136926116
