imagination	1.9526310252827455
fancy	1.9526310252827455
stimulate	1.8276922886744456
surprised	2.0987590609609836
aptitude	2.5758803156806462
rejoiced	3.274850320016665
congratulated	2.429752280002408
herself	1.034301071734065
having	1.2295273412300074
found	1.11348231778169
powerful	2.044401398638391
charming	2.2033281032087815
satisfier	2.9738203243526837
libidinous	1.769700341696759
nature	1.3353310673980463
how	1.3032020592375286
delighted	1.340351868773097
think	1.2141524796630532
first	1.5126727602775547
cull	3.274850320016665
sweets	2.7977290652970024
innocence	2.19566907396904
how	1.3032020592375286
happy	1.5424565601936964
find	1.2836242443241699
apt	1.1993033586241342
scholar	2.19566907396904
sweet	1.5266622930104643
lesson	1.5672801439187285
became	1.2295273412300074
master	1.7977290652970024
more	1.3199062079670605
gained	1.8276922886744456
experience	1.3940367277358734
charming	2.2033281032087815
sex	1.7834886261823921
more	1.3199062079670605
appreciated	3.274850320016665
wisdom	2.429752280002408
counsels	2.6727903286887025
really	1.3353310673980463
first	1.5126727602775547
