ah	1.0734531956962134
sweetest	2.274850320016665
want	1.3717603330247212
rod	1.007678591613651
prepare	1.8946390783050588
yourself	1.7433714029744096
sir	1.9433085251923519
take	2.0439945780735433
care	2.3558806140172166
make	1.184945208577267
resistance	2.044401398638391
worse	2.5758803156806462
your	1.4944408382906522
following	1.7433714029744096
cue	3.274850320016665
began	1.1642606097174157
implore	2.274850320016665
pity	2.6727903286887025
promise	1.5588469763818655
behave	2.3717603330247212
better	1.4895204850058978
short	1.388359594844183
etc	2.9238739267476186
etc	2.9238739267476186
inexorable	2.6727903286887025
ordered	2.128722284338427
across	1.9526310252827455
knees	1.4686703460327777
taking	1.4115274598962089
waist	1.4966990696330211
gave	1.0521338488690815
smart	2.274850320016665
cut	1.8434865558576776
really	1.3353310673980463
sharp	1.996096719063836
moment	1.0845186218463734
wince	2.32060781057734
take	2.0439945780735433
care	2.3558806140172166
sir	1.9433085251923519
resisting	2.6727903286887025
your	1.4944408382906522
punishm	2.044401398638391
