pounds	3.013680581880533
conditions	1.0695010008931922
assumed	1.636583408665583
table	3.150953053562558
pounds	3.013680581880533
would	1.1492429887642346
flow	2.949005728105433
minute	1.7283537820212285
hence	1.7035301982961963
=	4.417986646393687
|	2.2574040902931447
|	2.2574040902931447
=	4.417986646393687
|	2.2574040902931447
=	4.417986646393687
pounds	3.013680581880533
|	2.2574040902931447
table	3.150953053562558
frequently	1.8126746677212644
found	1.195374709836565
service	1.4402887635216148
problems	2.7827114443438212
involving	2.9588027033995026
flow	2.949005728105433
table	3.150953053562558
was	1.0143200312493337
calculated	1.7283537820212285
mr	1.9810790981106547
sickles	3.2598326990634834
pipe	1.2184400139052585
feet	1.35674271207154
long	1.3965098389430277
formula	1.2598326990634836
except	1.715764654713208
value	1.0639330466542498
constant	1.3847714356717835
=	4.417986646393687
instead	2.0837414400078025
