gauge	1.4964047055005463
attached	4.611180379248317
front	1.715764654713208
feed	2.265455801397352
connection	1.5116446720572831
valves	3.7962097260917815
flanged	2.3055901896241586
stop	2.0045601939601774
check	1.7974347011645275
valve	1.6916309749964886
heavy	1.9588027033995024
pattern	2.9588027033995026
attached	4.611180379248317
directly	1.5970748673819095
each	1.1526227294156153
drumhead	2.35674271207154
closing	2.35674271207154
automatically	2.2598326990634834
case	1.132727900698676
rupture	2.414734659049227
feed	2.265455801397352
line	1.2067542555800639
valves	3.7962097260917815
fittings	1.9376134043295643
are	1.33675530999469
substantially	2.9588027033995026
built	1.7827114443438212
are	1.33675530999469
designs	2.0045601939601774
their	1.2686066233709887
successful	1.8796214573518775
service	1.4402887635216148
many	1.4889806874213394
years	1.9588027033995024
have	1.0293837776852097
become	1.4674410095652297
standard	1.3622056077730422
babcock	1.011859432701677
wilcox	1.0268365886713298
fixtures	2.6577727077355213
are	1.33675530999469
supplied	1.6163800225772962
consist	1.7827114443438212
dead	2.6577727077355213
plates	3.9621581962213095
supports	2.35674271207154
plates	3.9621581962213095
arranged	2.055712716407559
