continual	4.039063369062511
disquietudes	2.718501688867274
never	1.0652891750919304
enjoying	3.0195316845312554
minutes	2.1164416975393117
peace	2.1164416975393117
mind	1.3382904471556683
disturbances	2.718501688867274
proceed	1.6973123897973361
from	1.002035489306736
causes	2.1164416975393117
affect	1.8734036488530175
rest	1.080012431912637
mortals	1.9781389993730305
apprehensions	2.241380434147612
arise	2.1744336445169985
from	1.002035489306736
changes	2.417471693203293
dread	2.417471693203293
celestial	2.417471693203293
bodies	1.6973123897973361
instance	2.0195316845312554
earth	1.6045583365604374
continual	4.039063369062511
approaches	2.718501688867274
sun	2.9264583675279363
towards	1.376079008045068
must	1.1330409593587736
course	1.2133517105473683
absorbed	3.0195316845312554
swallowed	2.718501688867274
face	1.287137924708287
sun	2.9264583675279363
will	1.2791689950370115
degrees	1.588167920372268
encrusted	3.0195316845312554
its	1.037260451491687
effluvia	3.0195316845312554
light	1.3382904471556683
