confused	1.8688267831217764
sad	1.348953547981164
wander	1.8688267831217764
alone	1.4227397621420828
fears	1.72916478969277
distracted	2.3769822715814075
design	1.649983543645145
miseries	2.85410352630107
mine	2.364011336730705
thy	2.447573976148023
waking	2.6322547766847135
thoughts	1.9332847723486948
suggest	2.3769822715814075
since	1.5388330915224786
cares	1.7871567366704568
mine	2.364011336730705
deprive	2.3312247810207323
thy	2.447573976148023
soul	1.1111166929806773
impart	2.1551335219650514
thy	2.447573976148023
counsel	1.5250448070368452
assist	1.5988310211977639
thy	2.447573976148023
jointly	3.030194785356751
trench	1.8260748027008264
descend	1.2378030958584973
every	1.1408930828504409
gate	1.4174109286370158
fainting	2.0524711800679034
guard	1.2705269406671207
excite	2.2898320958625074
tired	1.707975490622832
toils	1.583036754014532
watch	1.687772104534545
night	1.2106508498148825
else	1.9332847723486948
may	1.0258734115741086
sudden	1.623654604922796
foe	1.0280287236002434
works	1.8840667496785133
invade	1.9510135393091264
near	1.4121466886446585
gloomy	1.7401601739942332
shade	1.2413196695813344
